OTU ID	Type
12501	TcI
12502	TcI
12503	TcI
12506	TcI
12508	TcI
12509	TcI
12510	TcIV
12511	TcI
12513	TcIII
12514	TcI
12515	TcIII
12516	TcI
12517	TcIII
12518	TcII
12521	TcIII
12522	TcVI
12523	TcII
12524	TcIV
12525	TcI
12526	TcIII
12527	TcI
12529	TcI
12530	TcIII
12532	TcIII
12533	TcI
12534	TcI
12535	TcVI
12536	TcV
12537	TcI
12538	TcI
12539	TcII
12540	TcI
12541	TcI
12542	TcI
12543	TcI
12546	TcIII
12547	TcIII
12548	TcIV
12549	TcIV
12550	TcIV
12551	TcI
12552	TcI
12553	TcI
12554	TcI
12555	TcI
12556	TcIV
12558	TcIII
12559	TcIII
12560	TcIV
12561	TcI
12563	TcIV
12564	TcI
12565	TcIII
12566	TcI
12568	TcI
12569	TcIV
12571	TcI
12572	TcI
12574	TcI
12575	TcIV
12576	TcVI
12577	TcI
12579	TcIII
12580	TcI
12584	TcI
12585	TcIV
12586	TcII
12587	TcIV
12588	TcIV
12589	TcIV
12590	TcIV
12591	TcI
12592	TcV
12593	TcII
12594	TcI
12595	TcIII
12596	TcV
12598	TcI
12599	TcIV
12600	TcIII
12601	TcI
12603	TcI
12604	TcI
12605	TcII
12606	TcI
12607	TcIV
12609	TcI
12610	TcI
12611	TcI
12612	TcI
12613	TcI
12616	TcIV
12617	TcI
12618	TcI
12619	TcIV
12620	TcII
12621	TcI
12623	TcI
12624	TcII
12625	TcIII
12626	TcI
12627	TcI
12628	TcIV
12629	TcI
12630	TcIV
12631	TcII
12632	TcIV
12634	TcIV
12635	TcI
12636	TcI
12641	TcIV
12642	TcVI
12643	TcI
12644	TcIV
12645	TcIV
12646	TcI
12647	TcVI
12648	TcI
12649	TcIV
12650	TcIV
12651	TcI
12652	TcI
12653	TcI
12654	TcI
12655	TcI
12656	TcIV
12657	TcI
12658	TcI
12659	TcI
12660	TcI
12662	TcII
12663	TcI
12665	TcI
12667	TcI
12668	TcI
12671	TcI
12673	TcI
12675	TcII
12676	TcII
12678	TcI
12679	TcI
12682	TcIII
12684	TcIV
12685	TcI
12690	TcIV
12691	TcII
12693	TcI
12696	TcIII
12697	TcII
12698	TcI
12699	TcIV
12700	TcI
12701	TcI
12703	TcIV
12704	TcI
12705	TcI
12706	TcIV
12707	TcI
12709	TcIV
12710	TcI
12711	TcII
12712	TcI
12713	TcII
12714	TcVI
12716	TcII
12717	TcIV
12718	TcIV
12719	TcV
12720	TcIV
12722	TcI
12723	TcI
12725	TcI
12727	TcI
12728	TcI
12729	TcI
12730	TcI
12732	TcI
12733	TcI
12735	TcI
12736	TcI
12737	TcIV
12738	TcIV
12739	TcIV
12740	TcV
12741	TcI
12743	TcI
12745	TcI
12746	TcIV
12750	TcI
12753	TcI
12754	TcI
12755	TcII
12756	TcIV
12757	TcI
12759	TcI
12760	TcI
12761	TcIV
12762	TcI
12763	TcI
12764	TcI
12767	TcIII
12768	TcIV
12769	TcI
12771	TcI
12772	TcI
12773	TcI
12774	TcI
12775	TcI
12778	TcIII
12780	TcI
12781	TcI
12782	TcI
12783	TcI
12784	TcIV
12786	TcI
12787	TcIV
12788	TcI
12789	TcI
12790	TcII
12791	TcIV
12792	TcII
12793	TcII
12794	TcII
12795	TcI
12797	TcI
12799	TcIV
12800	TcII
12801	TcI
12802	TcI
12803	TcIV
12804	TcI
12805	TcI
12806	TcIV
12807	TcI
12808	TcIII
12809	TcIV
12810	TcI
12811	TcIV
12812	TcIV
12813	TcV
12814	TcI
12815	TcIII
12817	TcI
12818	TcIV
12819	TcV
12820	TcI
12821	TcII
12822	TcI
12824	TcIV
12825	TcI
12827	TcI
12828	TcI
12829	TcII
12830	TcIV
12831	TcI
12834	TcIV
12835	TcIII
12836	TcIV
12837	TcI
12838	TcIV
12839	TcIV
12841	TcIII
12843	TcI
12845	TcI
12846	TcI
12847	TcI
12848	TcII
12849	TcI
12850	TcI
12851	TcI
12852	TcI
12853	TcI
12854	TcI
12855	TcIII
12856	TcI
12857	TcIV
12859	TcIV
12860	TcI
12861	TcI
12862	TcI
12865	TcI
12866	TcI
12867	TcII
12869	TcI
12870	TcII
12871	TcIV
12872	TcIV
12873	TcI
12875	TcI
12876	TcI
12877	TcI
12878	TcII
12879	TcIV
12884	TcI
12885	TcI
12887	TcIV
12888	TcIV
12889	TcI
12890	TcI
12891	TcI
12892	TcII
12895	TcI
12897	TcI
12898	TcI
12899	TcI
12900	TcIV
12901	TcIV
12902	TcI
12903	TcI
12904	TcI
12905	TcII
12906	TcI
12907	TcI
12908	TcI
12909	TcI
12910	TcIV
12911	TcI
12912	TcI
12913	TcI
12914	TcIV
12915	TcIV
12917	TcI
12918	TcIV
12919	TcIV
12920	TcI
12921	TcIII
12922	TcIV
12923	TcI
12925	TcI
12926	TcIV
12928	TcIII
12929	TcIV
12931	TcIII
12932	TcIII
12933	TcII
12934	TcVI
12935	TcI
12936	TcI
12937	TcI
12938	TcVI
12939	TcI
12940	TcI
12941	TcIII
12942	TcIII
12947	TcIV
12948	TcI
12949	TcI
12951	TcI
12952	TcI
12954	TcIV
12955	TcI
12956	TcI
12957	TcI
12959	TcI
12960	TcIV
12961	TcII
12962	TcVI
12963	TcI
12964	TcII
12965	TcIV
12966	TcI
12967	TcI
12968	TcIV
12969	TcI
12970	TcI
12971	TcIII
12972	TcIV
12973	TcI
12975	TcI
12976	TcII
12977	TcI
12978	TcI
12980	TcI
12981	TcIV
12982	TcI
12983	TcIV
12984	TcI
12987	TcI
12988	TcIV
12989	TcII
12990	TcII
12991	TcI
12992	TcIV
12993	TcI
12994	TcI
12995	TcI
12996	TcI
12997	TcI
12998	TcV
12999	TcIII
13001	TcIV
13002	TcI
13003	TcIV
13004	TcIV
13005	TcIV
13007	TcI
13008	TcIV
13009	TcI
13010	TcIV
13011	TcIV
13012	TcI
13013	TcI
13015	TcII
13017	TcII
13018	TcI
13020	TcI
13022	TcI
13023	TcI
13024	TcI
13025	TcII
13026	TcI
13027	TcIV
13030	TcI
13032	TcI
13033	TcI
13035	TcI
13036	TcI
13037	TcIV
13038	TcVI
13039	TcI
13040	TcI
13043	TcI
13044	TcI
13046	TcI
13047	TcVI
13048	TcI
13049	TcI
13050	TcIV
13051	TcI
13052	TcI
13053	TcI
13054	TcIV
13055	TcI
13056	TcI
13057	TcI
13058	TcI
13059	TcIV
13060	TcVI
13061	TcII
13062	TcI
13063	TcI
13064	TcI
13065	TcI
13067	TcI
13068	TcI
13072	TcII
13073	TcV
13074	TcI
13075	TcIV
13076	TcVI
13077	TcIV
13079	TcI
13080	TcI
13082	TcVI
13083	TcI
13084	TcI
13085	TcI
13086	TcIII
13088	TcI
13089	TcIII
13092	TcI
13093	TcI
13094	TcIII
13095	TcI
13096	TcIV
13097	TcII
13098	TcI
13099	TcI
13100	TcIV
13101	TcIV
13102	TcI
13104	TcI
13105	TcI
13106	TcI
13107	TcI
13110	TcIV
13111	TcI
13112	TcVI
13113	TcIII
13114	TcIII
13115	TcI
13116	TcIV
13118	TcIV
13119	TcIV
13121	TcIV
13123	TcIV
13124	TcII
13125	TcIII
13126	TcI
13127	TcI
13128	TcI
13129	TcI
13130	TcI
13132	TcI
13133	TcI
13136	TcVI
13137	TcI
13138	TcI
13139	TcI
13140	TcIV
13142	TcIII
13143	TcIV
13144	TcI
13146	TcIV
13147	TcIV
13149	TcI
13150	TcIII
13151	TcIV
13152	TcI
13153	TcI
13154	TcIV
13155	TcII
13156	TcI
13159	TcIV
13160	TcII
13161	TcII
13162	TcI
13165	TcI
13166	TcIV
13167	TcIII
13168	TcI
13169	TcI
13170	TcIV
13171	TcIV
13173	TcIII
13174	TcI
13175	TcI
13176	TcI
13177	TcI
13178	TcIII
13179	TcII
13180	TcI
13181	TcIV
13182	TcII
13183	TcII
13184	TcI
13185	TcI
13187	TcII
13188	TcIV
13189	TcIV
13190	TcI
13191	TcIV
13192	TcI
13193	TcI
13194	TcI
13195	TcI
13196	TcIV
13197	TcIV
13199	TcIV
13200	TcI
13201	TcI
13203	TcI
13204	TcI
13205	TcI
13207	TcII
13208	TcI
13209	TcI
13210	TcI
13211	TcV
13212	TcI
13213	TcIII
13214	TcII
13216	TcIII
13217	TcII
13218	TcIII
13219	TcI
13220	TcII
13221	TcIV
13222	TcI
13224	TcIII
13225	TcIII
13226	TcI
13229	TcVI
13230	TcIV
13231	TcI
13232	TcI
13233	TcI
13234	TcII
13236	TcI
13237	TcI
13238	TcV
13239	TcII
13240	TcIV
13241	TcIII
13242	TcI
13244	TcI
13245	TcI
13246	TcI
13247	TcI
13248	TcIV
13251	TcI
13252	TcI
13253	TcI
13255	TcI
13256	TcIII
13258	TcII
13259	TcI
13261	TcIII
13262	TcI
13264	TcI
13265	TcIII
13266	TcI
13267	TcI
13268	TcI
13269	TcI
13270	TcVI
13271	TcI
13272	TcII
13273	TcI
13274	TcI
13275	TcI
13276	TcI
13277	TcIV
13279	TcI
13280	TcIV
13281	TcI
13282	TcIII
13283	TcI
13284	TcIV
13286	TcIV
13287	TcI
13288	TcI
13289	TcI
13290	TcI
13292	TcII
13293	TcI
13295	TcI
13296	TcIII
13298	TcIV
13299	TcIV
13300	TcII
13301	TcI
13302	TcI
13303	TcIV
13304	TcI
13305	TcI
13306	TcIV
13307	TcIV
13308	TcI
13310	TcII
13311	TcI
13312	TcIII
13313	TcVI
13314	TcIII
13315	TcI
13317	TcII
13318	TcIII
13319	TcI
13320	TcIV
13321	TcI
13325	TcIV
13326	TcI
13327	TcIV
13328	TcI
13329	TcI
13330	TcI
13331	TcIV
13332	TcII
13333	TcIV
13334	TcIII
13335	TcVI
13336	TcI
13337	TcIII
13338	TcI
13339	TcI
13340	TcI
13341	TcI
13342	TcII
13343	TcI
13344	TcI
13345	TcI
13346	TcI
13347	TcI
13348	TcI
13351	TcI
13352	TcI
13354	TcI
13356	TcI
13358	TcI
13359	TcI
13360	TcIV
13361	TcII
13363	TcI
13364	TcI
13365	TcIV
13366	TcI
13367	TcI
13369	TcI
13370	TcIV
13371	TcIV
13373	TcI
13375	TcI
13376	TcIII
13377	TcI
13379	TcIV
13381	TcI
13383	TcV
13384	TcI
13385	TcI
13386	TcI
13387	TcIV
13388	TcIII
13389	TcIII
13390	TcI
13391	TcI
13393	TcII
13394	TcI
13396	TcI
13397	TcIII
13398	TcI
13399	TcI
13400	TcIV
13401	TcI
13403	TcI
13404	TcI
13405	TcI
13406	TcIV
13407	TcI
13409	TcI
13410	TcIV
13412	TcII
13413	TcII
13414	TcVI
13415	TcII
13416	TcI
13417	TcI
13418	TcIV
13419	TcII
13420	TcI
13421	TcIV
13423	TcIII
13425	TcI
13426	TcI
13430	TcIII
13431	TcI
13432	TcI
13433	TcIV
13434	TcIII
13436	TcI
13437	TcII
13438	TcI
13439	TcIV
13440	TcI
13441	TcIV
13442	TcI
13443	TcI
13444	TcI
13445	TcIII
13447	TcI
13449	TcIV
13450	TcI
13451	TcIII
13452	TcI
13454	TcI
13455	TcI
13457	TcI
13458	TcIII
13459	TcI
13460	TcI
13461	TcIV
13462	TcI
13463	TcVI
13464	TcI
13465	TcIV
13466	TcIV
13467	TcIV
13468	TcI
13470	TcI
13471	TcII
13473	TcI
13474	TcIII
13476	TcI
13477	TcIV
13479	TcI
13480	TcI
13481	TcIV
13482	TcIV
13483	TcI
13484	TcI
13487	TcI
13488	TcI
13490	TcIV
13491	TcII
13492	TcVI
13493	TcII
13494	TcIV
13496	TcIII
13498	TcIV
13500	TcI
13502	TcI
13503	TcI
13504	TcIV
13505	TcI
13506	TcI
13507	TcI
13509	TcI
13510	TcI
13511	TcI
13512	TcVI
13513	TcI
13514	TcI
13515	TcIV
13517	TcIV
13518	TcII
13519	TcVI
13523	TcI
13524	TcI
13525	TcI
13526	TcI
13530	TcI
13531	TcI
13532	TcI
13533	TcIV
13534	TcI
13535	TcI
13536	TcI
13538	TcI
13539	TcVI
13540	TcI
13541	TcIV
13544	TcIV
13546	TcI
13547	TcI
13548	TcI
13549	TcI
13550	TcIII
13551	TcV
13552	TcIV
13553	TcIII
13554	TcI
13555	TcIII
13556	TcIV
13557	TcIV
13558	TcI
13561	TcVI
13562	TcIII
13563	TcIV
13564	TcII
13565	TcI
13566	TcIV
13568	TcIV
13569	TcI
13570	TcIV
13571	TcIV
13572	TcI
13574	TcI
13575	TcI
13576	TcI
13577	TcI
13578	TcIV
13579	TcI
13581	TcI
13582	TcI
13583	TcIV
13584	TcI
13585	TcI
13586	TcIII
13587	TcI
13589	TcI
13591	TcI
13592	TcI
13593	TcI
13594	TcIII
13596	TcI
13597	TcIII
13601	TcIV
13602	TcI
13603	TcIII
13604	TcI
13605	TcI
13606	TcI
13607	TcI
13609	TcI
13610	TcI
13611	TcI
13614	TcIV
13616	TcI
13617	TcI
13618	TcIV
13619	TcI
13620	TcI
13621	TcI
13622	TcIII
13623	TcIV
13624	TcVI
13626	TcI
13627	TcVI
13630	TcII
13631	TcI
13632	TcI
13633	TcI
13634	TcI
13635	TcI
13637	TcI
13638	TcI
13639	TcI
13640	TcI
13642	TcIV
13644	TcII
13645	TcI
13646	TcIV
13649	TcIV
13651	TcI
13652	TcI
13653	TcI
13655	TcI
13656	TcI
13657	TcIV
13658	TcI
13659	TcI
13660	TcI
13661	TcI
13662	TcIV
13663	TcI
13664	TcVI
13668	TcII
13669	TcI
13670	TcIV
13672	TcI
13674	TcIII
13676	TcIV
13678	TcIII
13680	TcIV
13681	TcI
13682	TcI
13684	TcI
13685	TcI
13686	TcIV
13687	TcI
13688	TcI
13690	TcI
13691	TcI
13693	TcI
13695	TcI
13696	TcI
13697	TcI
13698	TcI
13699	TcII
13700	TcV
13701	TcIV
13702	TcI
13703	TcI
13704	TcII
13705	TcI
13706	TcIV
13707	TcII
13709	TcII
13710	TcI
13713	TcIV
13714	TcII
13715	TcIV
13716	TcII
13717	TcIII
13718	TcI
13719	TcI
13720	TcIII
13721	TcI
13723	TcIV
13724	TcI
13725	TcIV
13726	TcI
13727	TcIV
13729	TcI
13730	TcI
13731	TcI
13732	TcI
13735	TcI
13737	TcII
13738	TcI
13739	TcI
13740	TcI
13741	TcI
13742	TcIV
13743	TcIV
13744	TcI
13745	TcIII
13746	TcII
13747	TcI
13748	TcII
13750	TcI
13751	TcIV
13752	TcI
13753	TcII
13754	TcI
13755	TcI
13757	TcI
13758	TcI
13759	TcI
13760	TcI
13762	TcI
13763	TcI
13764	TcIV
13765	TcII
13767	TcIV
13768	TcIV
13770	TcIV
13771	TcVI
13772	TcI
13773	TcIV
13774	TcI
13777	TcIV
13778	TcI
13779	TcIII
13780	TcI
13781	TcI
13782	TcI
13784	TcI
13785	TcI
13786	TcIV
13787	TcI
13788	TcIV
13789	TcI
13790	TcI
13791	TcI
13792	TcII
13793	TcI
13794	TcI
13795	TcI
13797	TcI
13798	TcII
13799	TcIII
13800	TcI
13801	TcI
13802	TcIV
13803	TcI
13804	TcI
13805	TcI
13807	TcIV
13808	TcIV
13809	TcIII
13810	TcIII
13811	TcVI
13812	TcIV
13813	TcII
13814	TcI
13815	TcII
13820	TcI
13822	TcI
13823	TcI
13824	TcIII
13825	TcI
13826	TcIV
13827	TcII
13829	TcI
13830	TcIV
13831	TcI
13832	TcI
13833	TcI
13834	TcII
13836	TcIV
13838	TcIII
13839	TcII
13840	TcIV
13841	TcII
13842	TcIV
13843	TcI
13844	TcI
13845	TcIV
13846	TcI
13847	TcI
13848	TcI
13849	TcI
13850	TcI
13853	TcIV
13854	TcI
13855	TcIV
13856	TcI
13857	TcIII
13858	TcIII
13859	TcI
13860	TcI
13861	TcIII
13862	TcIV
13863	TcIII
13864	TcIII
13865	TcVI
13866	TcI
13867	TcI
13868	TcI
13869	TcIII
13870	TcI
13871	TcI
13874	TcI
13875	TcI
13876	TcI
13880	TcI
13881	TcIV
13882	TcIV
13883	TcI
13885	TcIV
13886	TcI
13887	TcIV
13888	TcI
13889	TcI
13890	TcIII
13891	TcI
13892	TcIV
13893	TcI
13894	TcI
13895	TcI
13896	TcI
13897	TcIV
13898	TcIII
13900	TcI
13901	TcI
13902	TcI
13903	TcI
13904	TcII
13905	TcI
13906	TcI
13907	TcIII
13908	TcI
13910	TcI
13912	TcI
13915	TcI
13918	TcI
13919	TcVI
13920	TcI
13921	TcI
13923	TcI
13924	TcI
13926	TcIV
13927	TcIV
13929	TcI
13930	TcIV
13931	TcI
13932	TcIV
13933	TcI
13934	TcI
13936	TcIV
13938	TcIV
13939	TcIV
13940	TcI
13941	TcIV
13942	TcVI
13943	TcIV
13944	TcI
13945	TcIV
13946	TcIV
13947	TcIV
13948	TcI
13950	TcIV
13952	TcIV
13953	TcIV
13954	TcI
13955	TcI
13956	TcIV
13958	TcIV
13959	TcI
13960	TcI
13962	TcIV
13963	TcI
13964	TcII
13967	TcI
13968	TcI
13969	TcI
13970	TcII
13973	TcI
13974	TcIII
13977	TcVI
13978	TcI
13979	TcI
13980	TcI
13982	TcI
13983	TcI
13984	TcIII
13986	TcI
13988	TcI
13989	TcII
13992	TcI
13993	TcI
13995	TcI
13997	TcI
13998	TcI
14000	TcI
14001	TcI
14002	TcI
14003	TcI
14004	TcI
14005	TcI
14006	TcI
14008	TcIII
14013	TcI
14015	TcI
14016	TcI
14018	TcI
14019	TcI
14020	TcIV
14021	TcIV
14022	TcIII
14023	TcIV
14025	TcIV
14027	TcIV
14028	TcI
14029	TcI
14030	TcI
14031	TcIV
14032	TcIII
14033	TcIII
14034	TcI
14036	TcI
14037	TcI
14038	TcIV
14039	TcI
14040	TcV
14043	TcI
14045	TcI
14046	TcIII
14047	TcI
14048	TcI
14049	TcI
14050	TcI
14051	TcII
14052	TcI
14053	TcII
14054	TcIV
14055	TcII
14056	TcV
14057	TcIV
14059	TcIV
14060	TcI
14061	TcI
14062	TcI
14064	TcIV
14065	TcIV
14067	TcI
14068	TcI
14069	TcII
14070	TcIII
14071	TcII
14072	TcII
14074	TcI
14075	TcIV
14076	TcI
14077	TcII
14078	TcI
14079	TcI
14080	TcIV
14081	TcIV
14082	TcVI
14084	TcIV
14086	TcI
14087	TcII
14089	TcI
14090	TcI
14091	TcI
14092	TcI
14093	TcI
14096	TcI
14097	TcI
14098	TcIV
14099	TcIV
14100	TcI
14101	TcIV
14102	TcI
14103	TcIV
14104	TcIV
14106	TcI
14107	TcI
14108	TcI
14109	TcI
14110	TcI
14111	TcII
14112	TcI
14115	TcIII
14116	TcI
14117	TcIV
14119	TcI
14120	TcII
14122	TcI
14123	TcI
14125	TcIII
14128	TcI
14129	TcI
14130	TcVI
14131	TcI
14132	TcIV
14133	TcIV
14134	TcII
14135	TcII
14137	TcII
14138	TcIII
14141	TcIV
14143	TcI
14144	TcIII
14145	TcIV
14147	TcI
14148	TcI
14149	TcIV
14150	TcIII
14151	TcI
14152	TcIV
14153	TcIII
14155	TcVI
14156	TcIII
14157	TcIV
14158	TcI
14159	TcI
14161	TcI
14162	TcIII
14163	TcIV
14164	TcVI
14165	TcII
14166	TcI
14167	TcI
14169	TcII
14170	TcII
14172	TcI
14173	TcII
14174	TcI
14176	TcI
14178	TcI
14179	TcIV
14180	TcI
14181	TcI
14182	TcI
14183	TcI
14184	TcI
14185	TcI
14186	TcI
14188	TcI
14191	TcI
14192	TcI
14193	TcI
14194	TcI
14195	TcVI
14196	TcIV
14197	TcIV
14198	TcI
14199	TcI
14200	TcI
14201	TcIII
14202	TcIV
14203	TcI
14204	TcV
14205	TcI
14206	TcI
14208	TcII
14209	TcI
14210	TcII
14212	TcI
14214	TcI
14215	TcI
14217	TcIV
14218	TcIII
14219	TcI
14220	TcIV
14221	TcIV
14222	TcIV
14223	TcI
14224	TcI
14225	TcI
14227	TcIV
14228	TcIV
14229	TcI
14231	TcI
14232	TcI
14233	TcII
14234	TcI
14235	TcI
14236	TcVI
14238	TcI
14239	TcI
14240	TcI
14241	TcI
14242	TcI
14243	TcIV
14244	TcIV
14245	TcI
14246	TcI
14247	TcI
14249	TcI
14250	TcII
14251	TcV
14252	TcI
14253	TcI
14254	TcII
14255	TcIV
14257	TcI
14259	TcI
14260	TcI
14261	TcI
14262	TcI
14263	TcIV
14264	TcI
14266	TcI
14267	TcIV
14268	TcI
14269	TcIV
14271	TcIII
14272	TcI
14273	TcIV
14274	TcIV
14275	TcIII
14276	TcIV
14277	TcI
14278	TcI
14279	TcIV
14281	TcII
14282	TcI
14283	TcII
14284	TcI
14287	TcVI
14289	TcIV
14290	TcVI
14291	TcI
14292	TcI
14294	TcIV
14295	TcI
14296	TcVI
14297	TcIV
14298	TcIII
14299	TcII
14302	TcI
14303	TcIV
14304	TcVI
14305	TcI
14307	TcI
14309	TcI
14310	TcIII
14312	TcI
14313	TcI
14314	TcI
14315	TcV
14316	TcIV
14317	TcI
14319	TcIII
14320	TcI
14321	TcII
14322	TcIV
14323	TcI
14324	TcI
14325	TcI
14327	TcI
14328	TcI
14329	TcII
14330	TcI
14332	TcIV
14333	TcIV
14334	TcI
14335	TcII
14336	TcII
14337	TcII
14338	TcIV
14339	TcII
14340	TcIV
14341	TcI
14343	TcIV
14347	TcI
14348	TcI
14349	TcI
14351	TcI
14355	TcI
14356	TcIV
14358	TcI
14359	TcIV
14360	TcI
14362	TcI
14363	TcI
14364	TcIV
14365	TcIV
14366	TcIV
14367	TcII
14368	TcII
14369	TcI
14370	TcII
14371	TcIV
14372	TcIV
14373	TcIV
14374	TcIV
14376	TcIV
14377	TcVI
14379	TcI
14380	TcI
14381	TcIII
14382	TcI
14383	TcIII
14384	TcI
14385	TcI
14386	TcII
14387	TcVI
14391	TcIV
14392	TcI
14393	TcIV
14394	TcVI
14395	TcI
14396	TcI
14397	TcIII
14400	TcVI
14401	TcI
14402	TcI
14403	TcI
14404	TcI
14405	TcI
14406	TcI
14407	TcII
14408	TcI
14410	TcI
14411	TcI
14412	TcI
14413	TcIII
14415	TcI
14418	TcIII
14419	TcIII
14420	TcIV
14421	TcI
14424	TcIV
14425	TcII
14426	TcIII
14427	TcI
14429	TcIV
14430	TcI
14431	TcI
14432	TcI
14433	TcI
14434	TcVI
14436	TcI
14437	TcI
14438	TcI
14439	TcI
14440	TcIII
14441	TcIII
14442	TcI
14443	TcIV
14446	TcII
14447	TcI
14448	TcI
14449	TcI
14450	TcI
14452	TcI
14453	TcI
14455	TcIV
14456	TcIII
14457	TcI
14458	TcI
14459	TcI
14460	TcIII
14462	TcI
14463	TcI
14467	TcIV
14468	TcI
14469	TcIII
14470	TcI
14472	TcI
14473	TcI
14475	TcI
14476	TcI
14477	TcII
14478	TcI
14481	TcI
14482	TcI
14483	TcI
14485	TcI
14486	TcI
14489	TcI
14490	TcI
14491	TcI
14493	TcIV
14494	TcI
14496	TcIV
14498	TcI
14500	TcIII
14501	TcI
14503	TcIV
14504	TcIV
14505	TcI
14506	TcIV
14507	TcIV
14509	TcI
14510	TcI
14511	TcI
14513	TcI
14516	TcI
14517	TcI
14518	TcI
14519	TcII
14520	TcI
14522	TcIV
14523	TcI
14524	TcIII
14525	TcI
14526	TcI
14527	TcI
14528	TcIV
14530	TcVI
14531	TcI
14534	TcIV
14535	TcI
14537	TcII
14538	TcI
14540	TcIV
14541	TcII
14542	TcI
14543	TcI
14544	TcI
14545	TcI
14546	TcI
14547	TcI
14548	TcI
14549	TcI
14550	TcI
14551	TcI
14552	TcIV
14553	TcIII
14554	TcIV
14556	TcI
14559	TcIV
14560	TcI
14561	TcI
14562	TcI
14563	TcI
14564	TcI
14566	TcI
14567	TcIII
14568	TcI
14569	TcI
14570	TcI
14571	TcIV
14572	TcIV
14573	TcI
14574	TcI
14575	TcII
14576	TcI
14577	TcIV
14580	TcI
14581	TcI
14582	TcI
14583	TcI
14584	TcI
14585	TcI
14586	TcIV
14587	TcI
14588	TcII
14589	TcI
14590	TcI
14591	TcVI
14594	TcI
14597	TcII
14598	TcV
14600	TcI
14601	TcI
14602	TcIV
14603	TcV
14604	TcI
14606	TcIV
14607	TcI
14608	TcI
14609	TcI
14610	TcI
14611	TcIV
14615	TcII
14616	TcI
14617	TcI
14619	TcI
14621	TcI
14622	TcIV
14623	TcI
14624	TcI
14625	TcI
14626	TcVI
14627	TcI
14628	TcI
14629	TcI
14630	TcI
14632	TcVI
14633	TcI
14634	TcI
14635	TcIV
14636	TcIV
14637	TcI
14638	TcIV
14639	TcII
14640	TcII
14641	TcI
14642	TcIV
14643	TcI
14644	TcIII
14646	TcIV
14647	TcV
14648	TcIV
14649	TcV
14650	TcI
14651	TcIV
14652	TcI
14653	TcIV
14654	TcI
14655	TcI
14656	TcI
14657	TcI
14658	TcI
14659	TcIV
14660	TcI
14661	TcI
14662	TcII
14663	TcII
14664	TcVI
14665	TcII
14666	TcI
14667	TcI
14668	TcII
14669	TcI
14672	TcI
14673	TcI
14674	TcI
14675	TcI
14676	TcVI
14677	TcIV
14678	TcI
14679	TcI
14680	TcI
14681	TcI
14682	TcI
14683	TcIV
14684	TcIII
14685	TcI
14686	TcI
14689	TcIV
14690	TcIV
14691	TcIV
14695	TcI
14696	TcI
14697	TcIV
14698	TcIII
14699	TcI
14700	TcIV
14701	TcVI
14702	TcIV
14703	TcII
14704	TcI
14705	TcI
14706	TcI
14707	TcIII
14709	TcIV
14710	TcIV
14711	TcIV
14713	TcI
14714	TcI
14716	TcI
14718	TcI
14722	TcI
14723	TcIV
14724	TcI
14725	TcIV
14726	TcIV
14728	TcI
14729	TcI
14730	TcIV
14731	TcI
14733	TcI
14734	TcI
14736	TcI
14737	TcI
14738	TcI
14739	TcI
14740	TcII
14741	TcI
14742	TcVI
14743	TcI
14744	TcI
14745	TcI
14746	TcVI
14747	TcI
14748	TcI
14749	TcIV
14750	TcIV
14751	TcIV
14753	TcII
14755	TcI
14756	TcII
14757	TcIV
14758	TcII
14759	TcIII
14760	TcIV
14764	TcI
14765	TcI
14766	TcIV
14767	TcIV
14769	TcI
14770	TcIV
14771	TcI
14773	TcIV
14777	TcVI
14778	TcI
14780	TcVI
14781	TcI
14783	TcIII
14784	TcII
14785	TcIV
14786	TcI
14787	TcI
14789	TcI
14792	TcI
14793	TcIV
14794	TcIV
14796	TcI
14797	TcI
14798	TcIV
14800	TcII
14801	TcI
14802	TcIV
14805	TcI
14806	TcI
14807	TcIII
14808	TcIV
14809	TcII
14810	TcII
14811	TcI
14812	TcIV
14814	TcI
14815	TcI
14816	TcI
14818	TcIV
14819	TcI
14821	TcII
14823	TcI
14824	TcI
14826	TcI
14827	TcI
14829	TcII
14830	TcI
14832	TcIII
14834	TcIV
14835	TcIII
14836	TcIV
14837	TcI
14838	TcI
14839	TcIV
14841	TcI
14843	TcIV
14845	TcIV
14846	TcI
14847	TcI
14848	TcII
14849	TcII
14850	TcII
14853	TcII
14855	TcI
14857	TcI
14858	TcI
14860	TcI
14861	TcIV
14864	TcI
14866	TcII
14867	TcII
14868	TcI
14869	TcI
14870	TcIV
14871	TcI
14872	TcIV
14874	TcI
14876	TcIV
14877	TcVI
14878	TcI
14879	TcVI
14880	TcI
14881	TcI
14882	TcIV
14883	TcII
14886	TcII
14887	TcIII
14888	TcI
14892	TcI
14893	TcI
14894	TcI
14895	TcIII
14897	TcII
14898	TcIII
14899	TcIV
14900	TcI
14901	TcIV
14902	TcI
14903	TcIII
14904	TcI
14905	TcIV
14907	TcI
14908	TcI
14910	TcII
14911	TcI
14912	TcI
14913	TcI
14914	TcI
14915	TcI
14916	TcI
14917	TcIII
14918	TcII
14919	TcI
14920	TcIII
14921	TcI
14923	TcII
14924	TcI
14925	TcI
14927	TcI
14928	TcI
14929	TcIII
14930	TcI
14931	TcI
14932	TcIII
14933	TcII
14936	TcI
14938	TcI
14939	TcI
14940	TcIV
14941	TcII
14942	TcII
14943	TcI
14944	TcI
14946	TcIV
14948	TcI
